"","simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
"394",394,3.62195862615952,2.59313052497419,3.32637529084474,2.95550236890187,3.38425793710874,2.89174882677536,3.45716659589014,2.82471106385647
"395",395,3.56231405813653,2.53413307976288,3.19593221521256,2.82607819423916,3.26076970976217,2.76826059942879,3.3272329707427,2.69477743870902
"396",396,3.61500929605788,2.57769689676802,3.29505979543171,2.93180649138826,3.35713394260163,2.86462483226825,3.42966090942682,2.79720537739315
"397",397,3.59660042603634,2.55011716089032,3.25936937875222,2.91321900635474,3.33235678560341,2.83984767527003,3.40252195857032,2.77006642653664
"398",398,3.51743001519434,2.4980192163013,3.34294793679483,2.84196162446579,3.3180594003622,2.82555029002882,3.40868254664715,2.77622701461347
"399",399,3.5986495050685,2.60300003746921,3.37381421414637,2.83344592546123,3.35477410971196,2.86226499937858,3.41985783582064,2.78740230378696
"400",400,3.62589842786184,2.63841173316073,3.41141264978122,2.95986240069046,3.42221275254811,2.92970364221473,3.50186529125267,2.869409759219
"401",401,3.51177463796482,2.48307026413171,3.3044066289277,2.79382943336738,3.28897338315464,2.79646427282126,3.36534579716438,2.7328902651307
"402",402,3.43725375303469,2.52224444834995,3.38898036625744,2.84558286289905,3.33217048410051,2.83966137376713,3.43350938059508,2.80105384856141
"403",403,3.26661163169411,2.22739056853009,2.94962375103345,2.60204388084634,3.01922723277147,2.52671812243809,3.09206158195673,2.45960604992306
"404",404,3.62881110034988,2.59206112109732,3.26283549862956,2.90483683767289,3.33315596175589,2.84064685142251,3.40006393416807,2.76760840213439
"405",405,3.46410284065167,2.49012257044323,3.19280429124376,2.77965597256128,3.23100884777891,2.73849973744554,3.30245789791936,2.67000236588568
"406",406,3.3750097658631,2.36404324166198,2.98324518714066,2.57617419270448,3.0378298572474,2.54532074691402,3.09593745593941,2.46348192390573
"407",407,3.6112263593364,2.5866990701906,3.29187881019447,2.93610614633127,3.35899079023292,2.86648167989954,3.43022024427971,2.79776471224603
"408",408,3.55514407187533,2.54240047309011,3.26516784378414,2.81778097854989,3.29498509087652,2.80247598054315,3.35770217718385,2.72524664515018
"409",409,3.48405476023934,2.44634777221681,3.15308562566803,2.79975542051081,3.2212020062977,2.72869289596432,3.29264828910626,2.66019275707258
"410",410,3.47932331557433,2.4715191135367,3.21850527069211,2.80495915874058,3.25489019821976,2.76238108788638,3.32795998073319,2.69550444869951
"411",411,3.39666743080582,2.40650418871957,3.13493440347295,2.54075752515465,3.10181300839339,2.60930389806001,3.15407373033064,2.52161819829696
"412",412,3.55507761697155,2.59398669598695,3.24569074868144,2.76156421942144,3.26330330604329,2.77079419570991,3.31985525006828,2.6873997180346
"413",413,3.57831268915118,2.55173777449803,3.32798837387269,2.93680323127449,3.36974028784484,2.87723117751147,3.44862356859043,2.81616803655676
"414",414,3.46108815806718,2.44244746463479,3.14840951947897,2.7591029722852,3.20066291687569,2.70815380654231,3.26998401189892,2.63752847986525
"415",415,3.59477983918911,2.56852161560167,3.28000828478102,2.81638800079275,3.31059713232609,2.81808802199271,3.36442590880372,2.73197037677005
"416",416,3.59077363032207,2.56200438379013,3.27546702282223,2.94038843948555,3.35219392723266,2.85968481689928,3.42415549717073,2.79169996513705
"417",417,3.38378323600019,2.35526880444717,3.04684697406934,2.64347572391865,3.09595646316938,2.603447352836,3.16138911501083,2.52893358297716
"418",418,3.44316797464511,2.50218929718668,3.25514431516686,2.75717252446135,3.24795382754173,2.75544471720836,3.32238618583095,2.68993065379727
"419",419,3.72697422732907,2.69557465632438,3.38922157768857,3.0325157338327,3.45888737384585,2.96637826351248,3.52709642177747,2.8946408897438
"420",420,3.59000177491889,2.55622879615538,3.23587562037507,2.86894662283782,3.30151495583293,2.80900584549955,3.36863888762329,2.73618335558961
"421",421,3.46182088187995,2.49892688899514,3.21064487340716,2.73025231914612,3.21941495077141,2.72690584043803,3.28667636229348,2.6542208302598
"422",422,3.49258959011493,2.56440740959751,3.3137644698624,2.84623500899609,3.3175262966335,2.82501718630013,3.39622750544609,2.76377197341241
"423",423,3.60486420985088,2.59246573278852,3.30622694683861,2.95053491048491,3.37288102994365,2.88037191961027,3.4446086946786,2.81215316264492
"424",424,3.52386668881779,2.54106236850578,3.3238418582762,2.7678046945597,3.30207728699597,2.8095681766626,3.36205104243479,2.72959551040111
"425",425,3.37880565145582,2.35662927200289,3.10269495317067,2.62382567952088,3.11171075718879,2.61920164685541,3.17948808236261,2.54703255032894
"426",426,3.5462395228648,2.6885792059302,3.60312573360675,3.05165845864711,3.53592970447662,3.04342059414324,3.64361986214377,3.01116433011009
"427",427,3.32535281154477,2.30321253900501,3.07240415126645,2.51030487508658,3.04220223129923,2.54969312096586,3.10758227919336,2.47512674715968
"428",428,3.40691008378042,2.40827187869907,3.06890778136266,2.46217798035596,3.05387495534707,2.5613658450137,3.08177064687615,2.44931511484247
"429",429,3.5891321357303,2.57057775231749,3.30557718926567,2.8700044890345,3.32726578001515,2.83475666968177,3.40401860516693,2.77156307313325
"430",430,3.40965319484096,2.42221110136109,3.19019586461241,2.72950311223197,3.20046132872896,2.70795221839559,3.27607725443903,2.64362172240535
"431",431,3.38775794106985,2.38416900942743,3.04403284547518,2.72473214205577,3.12947422077348,2.6369651104401,3.20061025978231,2.56815472774864
"432",432,3.56776619171451,2.54766035929755,3.29918167516245,2.90718982215274,3.34448135586626,2.85197224553288,3.41941351467443,2.78695798264076
"433",433,3.55847887702881,2.56178320954631,3.37217700782765,2.89499593002323,3.36492079628848,2.8724116859551,3.44981423494228,2.8173587029086
"434",434,3.65255577265981,2.62756891642143,3.75857695601643,2.90932648192804,3.47901030795498,2.9865011976216,3.65017948498908,3.0177239529554
"435",435,3.52942352815171,2.55988709932136,4.39414031052274,2.64794443897108,3.43902089696546,2.94651178663208,3.83727014076375,3.20481460873007
"436",436,3.5793816043123,2.61546484234722,3.32580140547649,2.94949833060848,3.38117516409398,2.8886660537606,3.45387763405932,2.82142210202565
"437",437,3.4691871712735,2.43515868772023,3.12282212558379,2.76572683671917,3.19138769911648,2.6988785887831,3.26050224716832,2.62804671513464
"438",438,3.6177239922926,2.58147976982752,3.38454815842309,2.87088396590989,3.3625968045519,2.87008769421852,3.44394382818332,2.81148829614965
"439",439,3.44642781223688,2.48758838573472,3.1582941117988,2.6847119026447,3.17755548422579,2.68504637389242,3.23773077323859,2.60527524120491
"440",440,3.35848420977035,2.32321337373683,3.02162005742542,2.67372290729524,3.09304429767093,2.60053518733755,3.16389924837716,2.53144371634349
"441",441,3.38292528801451,2.43252249875353,3.10850237545666,2.69339915858115,3.14678522533843,2.65427611500506,3.21717853303574,2.58472300100207
"442",442,3.45955199092428,2.44505563352366,3.09628469747706,2.77221264271548,3.18243669709754,2.68992758676416,3.25047643611311,2.61802090407943
"443",443,3.39798941515931,2.42220981876779,3.10868083669631,2.65353255996505,3.13429468313037,2.641785572797,3.19733446434752,2.56487893231384
"444",444,3.53016298491217,2.49046812053038,3.1633371238647,2.77795977981086,3.22289429327069,2.73038518293731,3.28687621785462,2.65442068582094
"445",445,3.5203773560356,2.49534108103977,3.39276436639667,2.80412421906044,3.30780410926575,2.81529499893237,3.4146720587454,2.78221652671172
"446",446,3.53122040741097,2.50558135092991,3.32857037704118,2.82991613248657,3.30307847048152,2.81056936014815,3.39547102078071,2.76301548874704
"447",447,3.69149755519639,2.7084105235401,3.77848895147102,3.0200575899166,3.56135299653873,3.06884388620536,3.71550103671065,3.08304550467697
"448",448,3.57899351948189,2.55762101797872,3.39411492629362,2.96445309508901,3.40886713566632,2.91635802533294,3.49551177670815,2.86305624467447
"449",449,3.50138841551921,2.49874658065338,3.13834611679214,2.71455866519401,3.19035235283026,2.69784324249688,3.24268015700991,2.61022462497624
"450",450,3.3124213585053,2.36198417697663,2.95863568635778,2.49811084577846,2.99121932264375,2.49871021231037,3.04460103208496,2.41214550005128
"451",451,3.36133160614894,2.33677998131949,3.05737555245324,2.67844021283181,3.11002665416867,2.61751754383529,3.18413564865936,2.55168011662569
"452",452,3.66900470168967,2.67276078879588,3.56560056455974,3.01514786201885,3.50228778513606,3.00977867480268,3.60660197930613,2.97414644727246
"453",453,3.42047378396961,2.39571885486889,3.14799630432452,2.73226249348959,3.17884350566787,2.6863343953345,3.25635716492389,2.62390163289022
"454",454,3.55093372744481,2.55831638912503,3.494793584429,2.60500004613831,3.27694874731587,2.78443963698249,3.36612458130049,2.73366904926682
"455",455,3.6178422635216,2.59077735703986,3.36245438310022,2.94975787875813,3.3987578255822,2.90624871524882,3.47233389694602,2.83987836491234
"456",456,3.35816813817064,2.34551682152944,3.02350320710601,2.47157620867549,3.02825968807363,2.53575057774026,3.06376747390759,2.43131194187391
"457",457,3.49965989304904,2.47564271663624,3.16056986530987,2.80939794060649,3.23236420872604,2.73985509839266,3.30121166897502,2.66875613694134
"458",458,3.39878339486012,2.40584412278345,3.0676983059377,2.66578512684768,3.11438319027439,2.62187407994101,3.18296948240953,2.55051395037585
"459",459,3.56023153386241,2.55879163871559,3.45568886043207,2.67439089069726,3.33870936602657,2.84620025569319,3.3812676415815,2.74881210954783
"460",460,3.48432600997473,2.47953665176008,3.09810858980188,2.69647976352447,3.15594843652452,2.66343932619115,3.21352194268001,2.58106641064633
"461",461,3.51335342830245,2.50025926362048,3.19932758159437,2.7284053211491,3.22364975966756,2.73114064933418,3.28009421738857,2.6476386853549
"462",462,3.50903141935623,2.48855198316109,3.17622328228882,2.84564933208217,3.25472243990258,2.7622133295692,3.32716407320233,2.69470854116866
"463",463,3.62199204511683,2.59173727859151,3.50249468049093,2.93285000527155,3.42187888784367,2.92936977751029,3.53390010889808,2.9014445768644
"464",464,3.4847324452215,2.52786359444091,3.29368599621586,2.8494575772847,3.31065073287313,2.81814162253975,3.38779955276712,2.75534402073344
"465",465,3.55852705497172,2.57716982084442,3.42781337370888,2.90745927648219,3.38921544830921,2.89670633797584,3.48386409111238,2.8514085590787
"466",466,3.62655354211613,2.60934658781098,3.3259742326928,2.89558094254103,3.35646008432445,2.86395097399107,3.42700535363375,2.79454982160007
"467",467,3.54081388026951,2.49813969168149,3.17825185842838,2.80157985373506,3.240251863403,2.74774275306963,3.30614362209856,2.67368809006488
"468",468,3.38698947408216,2.38407868665617,3.01106768896325,2.5918911141208,3.05873154168923,2.56622243135585,3.11770716755886,2.48525163552518
"469",469,3.61500974532206,2.59429102659068,3.35059091318183,2.96041983250764,3.39588185395158,2.9033727436182,3.47173313886157,2.83927760682789
"470",470,3.39416783362186,2.45719914008789,3.1662606817344,2.48198321621605,3.09925265270928,2.60674354237591,3.14034971499206,2.50789418295838
"471",471,3.31414028945639,2.28127330362374,3.0119317438102,2.62106427191474,3.05630219979756,2.56379308946419,3.1327257738793,2.50027024184563
"472",472,3.4449652228481,2.4552039546625,3.50132140083585,2.73090624855338,3.28406884271182,2.79155973237844,3.43234159071145,2.79988605867777
"473",473,3.59833824905483,2.56879770315296,3.41288109599574,2.92359206507342,3.38890069173959,2.89639158140621,3.48446434655142,2.85200881451774
"474",474,3.4623753968033,2.50230359317199,3.2043620305593,2.814949801702,3.25349188811442,2.76098277778104,3.32588368214749,2.69342815011381
"475",475,3.55671991509599,2.53987034607176,3.2036704692624,2.88285205885214,3.29018719532335,2.79767808498997,3.35948903007411,2.72703349804044
"476",476,3.38150352113399,2.38712451205766,3.0785817347679,2.55060006549021,3.07895007134826,2.58644096101488,3.13081866614589,2.49836313411222
"477",477,3.31043999466999,2.32025365807747,2.9385639260129,2.56819174320023,3.0061210592005,2.51361194886712,3.0696056006234,2.43715006858972
"478",478,3.46144938144563,2.49737272063061,3.41751006164871,2.74517303694509,3.2868188149028,2.79430970456943,3.39756931531374,2.76511378328006
"479",479,3.54445387873056,2.53769383099085,3.19819343761032,2.7181878613694,3.21596057439196,2.72345146405859,3.2744184155067,2.64196288347302
"480",480,3.46890678510387,2.43413111323015,3.15446359020569,2.77455489050793,3.20786079379164,2.71535168345826,3.28073700637365,2.64828147433997
"481",481,3.40257157270251,2.44996212046969,3.28295784565324,2.56371091688054,3.18444067226364,2.69193156193026,3.23956214728373,2.60710661525005
"482",482,3.51723384220191,2.49149499623129,3.1830423845731,2.8237841857227,3.25154938517135,2.75904027483798,3.31964105116474,2.68718551913106
"483",483,3.38944009503227,2.42858757558353,3.06324319469412,2.73134041074482,3.14637869914862,2.65386958881525,3.21351956873631,2.58106403670263
"484",484,3.38268931701137,2.38333191482108,3.0331839893014,2.64530797535661,3.08979751039556,2.59728840006218,3.15547374834584,2.52301821631216
"485",485,3.35196913794067,2.33235807882867,3.08584666525056,2.69535286285108,3.1294992329675,2.63699012263412,3.20682753006765,2.57437199803398
"486",486,3.53273797674681,2.49207985042255,3.21794425073674,2.87496045685416,3.2892710767971,2.79676196646372,3.36268011981229,2.73022458777861
"487",487,3.54140283050855,2.53533072141296,3.18801423159235,2.77154519625039,3.23627527522491,2.74376616489154,3.29600747993821,2.66355194790453
"488",488,3.50233020468941,2.49149149195681,3.20346889982698,2.78146207696176,3.23537933232135,2.74287022198797,3.30869325441121,2.67623772237754
"489",489,3.50909483884918,2.49660903466325,3.1251395847822,2.68488596583877,3.16677816501946,2.67426905468608,3.22124054132732,2.58878500929365
"490",490,3.52922864307903,2.52281838982385,3.31075874847663,2.81793689769496,3.29333138640526,2.80082227607189,3.38057558910263,2.74812005706896
"491",491,3.37693257798774,2.37697936901585,3.15391870506627,2.1627260686681,3.03170002691813,2.53919091658475,2.97455015288402,2.34209462085035
"492",492,3.52465758391905,2.52875011699603,3.22619342370657,2.75316556680596,3.24669963530353,2.75419052497016,3.3059072612731,2.67345172923943
"493",493,3.44306800565805,2.42993833697757,3.04547244862778,2.51725716753776,3.06345420727975,2.57094509694637,3.09759257409961,2.46513704206593
"494",494,3.44275748260382,2.44216489631147,3.09057373097304,2.70503278142461,3.14922400642326,2.65671489608988,3.21403102221566,2.58157549018199
"495",495,3.32748707377114,2.37563855007519,3.13062260073281,1.85687789832059,2.94881101551635,2.45630190518297,2.80997801554354,2.17752248350986
"496",496,3.45806969084567,2.41960433613554,3.08536560787368,2.71770128932508,3.15289488942819,2.66038577909482,3.21776121461622,2.58530568258255
"497",497,3.66232509704403,2.65218093904006,3.49461832480603,2.99281293512113,3.46922964654777,2.97672053621439,3.55994339598042,2.92748786394674
"498",498,3.42692020632309,2.40806014176076,3.12063353591487,2.71242982399086,3.16066369412375,2.66815458379038,3.23275944596971,2.60030391393603
"499",499,3.56853433804157,2.64337306419553,3.43089564114186,2.82912312399466,3.38653588219191,2.89402677185853,3.4462371485851,2.81378161655142
"500",500,3.54515834838587,2.52768936096592,3.21651095589235,2.84756634096841,3.27803217128868,2.7855230609553,3.34826641444722,2.71581088241354
